-7.18168,0.17238,2.086
-2.10401,-0.16482,-1.8222
-7.3878,0.58378,2.79053
5.90336,-4.38933,-0.129681
5.85591,-4.39272,-0.224459
5.81518,-4.39565,-0.32406
5.7958,-4.39566,-0.421987
5.76371,-4.40013,-0.523514
5.72452,-4.40327,-0.623063
5.66527,-4.41012,-0.725051
5.61312,-4.41439,-0.824261
5.55902,-4.41821,-0.922365
5.49576,-4.424,-1.02188
5.40982,-4.4328,-1.12415
5.31378,-4.43875,-1.21817
5.209,-4.451,-1.32607
5.12538,-4.45956,-1.43049
5.0558,-4.46413,-1.52547
4.96548,-4.47187,-1.62461
4.86034,-4.48071,-1.7204
4.57408,-4.50705,-1.84499
4.46562,-4.51609,-1.93419
4.38827,-4.52649,-2.01386
4.24367,-4.53533,-2.12635
-1.62768,1.35188,-0.323811
-4.59286,6.53408,-6.00329
-1.89547,1.45028,-0.429245
-5.39283,4.52018,-4.53889
-6.93419,-0.250021,1.09004
-7.52758,1.68028,3.97829
-7.6327,1.66898,1.37956
-7.36821,0.846779,0.685225
-7.61937,0.86868,3.78339
-7.55659,1.94238,1.27751
-1.1462,-7.39143,-2.83714
-7.62976,0.99028,1.28352
5.44552,-0.930721,-0.720689
-5.16653,4.93878,-5.24169
-4.53788,5.60948,-4.80538
-4.5507,5.60948,-4.70533
-4.58789,4.20428,-0.904305
6.14057,-1.55812,1.66985
-4.48288,5.76578,-5.30534
-4.56963,5.13668,-4.30635
-7.27433,2.77798,3.77247
-2.79071,3.61178,0.393729
-3.38321,-4.33604,3.8356
-5.48289,3.73068,-2.66601
-5.6552,-4.45081,2.04909
-0.0960002,1.14928,-0.722853
-0.76542,-7.43785,5.48153
-1.60647,-7.42161,5.11381
-3.53291,3.45238,1.89025
-4.54985,5.29848,-3.10543
5.79,-0.59052,1.67001
1.52545,0.00977963,-1.92453
6.21162,-2.25877,0.372024
0.807909,6.40618,-2.61596
-5.83635,-4.04564,2.71618
-3.32775,2.68748,0.395198
-3.3846,2.68598,0.295286
0.706818,0.667579,-1.42483
-5.8811,-3.57857,3.35587
-5.20137,3.73428,-2.8042
-7.23924,0.39908,2.61357
-3.31093,-3.76659,4.24886
-4.57062,5.45258,-3.60576
-3.2997,2.84168,1.99163
-4.53479,6.70808,-5.80852
-1.5717,1.64468,0.941867
-4.55432,5.29648,-3.00569
-5.59505,-4.16467,2.86977
-1.43055,-7.47124,5.19611
-4.91356,-4.76877,2.48056
-6.10122,4.95408,-2.23873
7.56693,-4.1047,2.06963
7.59061,-4.09908,1.97705
7.62103,-4.09711,1.87137
7.65051,-4.09801,1.7695
7.67515,-4.09485,1.67341
7.67883,-4.09354,1.5694
7.67787,-4.09416,1.46868
7.66913,-4.09311,1.36795
7.65744,-4.09381,1.26729
7.6414,-4.09725,1.16781
7.61545,-4.09993,1.06802
7.58084,-4.10218,0.967231
7.5507,-4.10774,0.869567
7.50697,-4.10871,0.767309
-6.78897,-1.35106,-0.103991
-7.22352,-1.18637,1.09544
1.61661,-0.0184201,-1.89548
-5.82347,3.97888,-2.433
-4.48182,6.23848,-5.50511
-6.70364,-0.116821,2.69053
-6.77684,-0.261421,0.491188
5.96688,-4.24795,-0.0255789
5.92187,-4.24667,-0.126137
5.88961,-4.24826,-0.223477
5.85819,-4.24931,-0.321586
5.82742,-4.25378,-0.42394
5.80054,-4.2562,-0.523439
5.76159,-4.25955,-0.622671
5.70161,-4.26572,-0.72447
5.65257,-4.27063,-0.825184
5.60285,-4.27558,-0.925995
5.54577,-4.27898,-1.02181
5.46178,-4.28768,-1.1255
5.36992,-4.29501,-1.22285
5.25991,-4.30552,-1.3269
5.15871,-4.31444,-1.42707
5.07688,-4.32064,-1.52202
4.97467,-4.32976,-1.62106
4.85823,-4.33989,-1.71755
4.5825,-4.3664,-1.83885
4.50621,-4.37079,-1.92175
4.42704,-4.37705,-2.01836
4.3301,-4.3835,-2.10905
-3.95823,1.56248,-0.532024
3.66576,-0.75912,-1.90593
-2.47242,1.56708,-0.549661
-1.34523,0.68528,-1.22841
4.25345,1.03888,-0.036373
-6.90524,-0.11662,0.987762
-7.41357,0.848179,0.78534
-7.62387,0.86848,3.8831
-7.46987,0.849979,0.88564
-7.51684,0.851379,0.984334
-7.55675,0.454479,1.68614
-7.66245,0.99178,1.38403
5.58231,-0.60032,2.77259
-7.2111,1.11198,0.383639
-3.20236,5.24808,-0.426045
-5.82493,3.97868,-2.33327
-4.55822,4.20508,-1.10387
-4.5615,4.20458,-1.00469
6.06455,-1.14031,1.16998
-4.55031,5.13818,-4.10567
-5.63066,-4.52561,1.94235
-4.5654,3.58368,-0.604413
-2.81694,3.61008,0.496269
-3.39822,5.24878,-0.232064
-5.58308,-4.50489,2.11083
-3.22504,2.99978,1.19327
-3.2334,3.00058,1.09316
-6.02775,5.50678,-3.4437
-6.60413,3.30418,0.370096
-4.48919,4.51608,-1.7044
-7.71422,0.860479,2.08341
-3.75817,3.45168,2.99537
5.95822,-1.8515,2.77137
-7.24165,1.24788,0.484609
-3.62519,3.29838,2.59248
-3.56136,2.83858,2.69468
-3.1375,2.69488,1.39351
-3.44452,2.68268,0.197558
-3.5945,3.60938,2.19316
-3.2125,2.84528,1.5929
-3.19683,2.84628,1.49321
-4.52075,4.51518,-1.50501
-5.65578,0.44188,5.2662
-5.55217,0.45068,5.2822
-4.37565,-4.95942,2.40543
-4.53788,6.70558,-5.90633
6.22597,-2.25758,0.471834
0.789387,6.40248,-2.42279
-4.70054,-7.34867,4.37934
0.0618597,7.62898,-1.91982
-1.68151,-7.38225,5.05988
-5.31033,-4.32494,2.89156
-4.56169,5.29188,-5.10485
6.0197,-1.56932,0.0732993
5.98133,-1.57227,-0.026657
7.56752,-3.9655,1.76963
7.59487,-3.96166,1.6684
7.59557,-3.95927,1.5562
7.59934,-3.96588,1.46916
-7.41295,0.315879,1.9861
5.79341,-1.01392,2.57108
5.86981,-1.00882,2.27061
5.89044,-1.00942,2.16974
7.49498,-3.97125,0.967863
7.45445,-3.97764,0.869932
5.84547,-0.732221,0.371258
5.88026,-0.731321,0.571164
-1.78624,1.25768,-0.623021
-6.24833,-0.156321,-0.304326
-6.56768,-0.12022,2.88867
-6.64193,-0.11842,2.78978
-6.91195,-0.381321,2.18938
6.02336,-4.09719,0.0737352
5.98262,-4.10058,-0.025263
5.94631,-4.1042,-0.125927
5.91855,-4.10616,-0.225202
5.89404,-4.10877,-0.32484
5.86826,-4.11093,-0.42527
5.83801,-4.11267,-0.523305
5.78838,-4.11734,-0.623616
5.72939,-4.12341,-0.725604
5.67892,-4.12809,-0.826015
5.62772,-4.13239,-0.925855
5.56438,-4.13803,-1.02628
5.4853,-4.14454,-1.12407
5.3835,-4.15338,-1.22376
5.28338,-4.16218,-1.32505
5.18156,-4.17095,-1.42507
5.07905,-4.17985,-1.52406
4.96445,-4.18967,-1.62394
4.82804,-4.20217,-1.72792
4.6519,-4.21854,-1.82972
4.5801,-4.22265,-1.91996
4.49128,-4.23044,-2.02021
4.3989,-4.23669,-2.11576
-0.90823,1.29838,-0.271885
1.05044,-1.00442,-2.25098
3.98104,1.22598,-0.037449
-2.57469,1.57398,-0.556135
-7.29444,2.50198,3.57484
-6.87031,-0.11932,0.88725
3.83993,1.06828,-0.471866
-7.62209,0.869779,4.08356
-7.18728,0.841779,0.386034
-5.8773,5.36178,-3.34698
-7.682,1.81008,1.87821
-7.67822,0.99218,1.48289
0.731483,5.96598,-2.40634
-7.17536,1.11028,0.283712
-7.1314,1.10968,0.183801
-4.65925,4.97368,-4.90478
-4.55177,5.45378,-4.10561
-4.5317,4.20488,-1.5041
-2.25398,3.93708,0.291284
-4.55944,5.13728,-4.20578
6.14637,-1.98324,0.0729996
-6.06571,0.10018,4.73289
-7.56946,1.67788,3.0795
-4.59279,5.45548,-3.40515
-4.4941,5.14058,-3.40553
-5.2765,0.0756793,4.39663
-3.23731,2.99968,0.993383
-4.6505,4.98188,-1.70587
-1.40301,-7.16169,-2.86565
-7.4481,0.460479,3.88536
-4.48675,4.51628,-1.90443
-4.5731,5.45698,-3.80525
-3.1519,2.69428,1.59342
-6.24445,-0.0468202,4.2752
-4.56959,4.82228,-3.70657
-7.54278,1.25658,0.981559
-2.2271,3.93548,-0.011598
-4.58141,4.04418,-2.10417
-4.62197,4.50498,-3.50777
-4.85703,-3.18951,4.30206
-3.58468,3.45298,2.09205
-3.25413,2.84448,1.79288
-3.28056,2.84448,1.89328
-6.29372,0.575779,5.01186
-2.98221,1.50758,-0.682717
-6.57122,0.0363797,4.31264
0.708272,5.68708,-2.08391
5.83806,-1.72575,-0.524685
-3.43135,3.45528,1.59045
0.67927,6.80598,-2.80529
-7.21334,2.77338,2.9731
-6.35631,-3.55883,2.36353
-4.5175,5.44808,-5.40477
0.67916,6.70568,-2.42167
-4.59581,5.13868,-2.20592
-7.05321,3.03648,1.07368
-5.77249,4.80998,-2.53936
-4.53677,5.29788,-3.40538
-3.13456,2.54248,0.993189
-3.71727,3.45238,2.79467
5.75668,-1.01595,2.67133
-7.03722,3.58968,0.978602
5.42092,-0.754721,-0.631569
5.5176,-0.75142,-0.428885
5.70037,-0.745121,-0.0252009
5.78388,-0.73512,0.171367
-7.27297,4.13238,1.76731
-7.20097,-0.77932,1.69179
-6.97027,-0.379921,1.98904
-6.92633,-0.10932,2.08823
-7.02689,-0.37972,1.68945
-7.00947,-0.37882,1.78994
-7.26359,3.05118,3.37128
6.04293,-3.95447,0.0760089
6.00894,-3.95814,-0.025696
5.98413,-3.96034,-0.126032
5.95574,-3.96261,-0.225097
5.92369,-3.96671,-0.327172
5.89695,-3.96862,-0.426641
5.85693,-3.97186,-0.525872
5.80648,-3.97625,-0.626284
5.75304,-3.98067,-0.724985
5.693,-3.9862,-0.827021
5.63973,-3.99061,-0.925555
5.56258,-3.99724,-1.02492
5.46449,-4.00539,-1.12803
5.36086,-4.01445,-1.22645
5.26343,-4.02255,-1.33034
5.17422,-4.0304,-1.43008
5.08073,-4.03879,-1.52585
4.97319,-4.04788,-1.61986
4.82499,-4.06105,-1.72409
4.71402,-4.07158,-1.8275
4.64466,-4.0763,-1.9214
4.55864,-4.08499,-2.02459
4.46206,-4.09038,-2.11581
3.02771,1.14568,-0.951415
-1.23137,1.29518,-0.264506
-1.33413,1.30058,-0.270435
-6.87532,3.30968,0.872802
-7.6481,1.94678,1.87774
-6.9495,1.92408,0.0837655
-6.85485,-0.119521,0.788273
-6.80576,0.685579,0.0764667
-7.63043,0.86998,3.98328
-7.25739,0.84298,0.484237
-7.72199,0.99438,1.68296
-7.70759,0.99388,1.58362
-4.55963,4.36038,-1.20428
-7.3013,1.11478,0.583831
-7.26581,1.11218,0.484053
-4.51929,4.35838,-2.60439
-4.53571,5.60918,-4.90504
-5.91078,4.25168,-1.13696
-5.22549,-3.49914,3.95296
-4.54866,5.14178,-2.50502
-4.62494,5.13608,-2.09181
0.59008,5.49498,-1.41237
-1.0796,-1.83843,-2.80673
-1.5292,4.39878,0.0971354
-6.18218,-3.68199,2.68096
-3.25568,2.99868,0.893602
-3.24358,3.29248,0.589168
-1.4256,5.06078,-1.24242
-7.58761,0.73348,3.98404
-2.15764,1.05778,-1.01594
-7.27516,0.17768,1.78699
-5.8095,-0.17712,3.9422
-5.31783,-3.60832,3.84937
5.94055,-1.00642,1.8698
-3.7461,3.60608,2.79454
-2.2244,3.93328,0.0908203
0.688673,5.66558,-2.01833
-5.65197,4.67008,-2.83764
-4.0245,2.67718,-0.347127
-3.19855,2.84588,1.09396
-4.56954,4.50898,-3.30684
-3.327,2.84118,2.0918
6.2012,-2.1176,1.97012
-3.19054,1.31128,-0.874825
-4.55755,4.04858,-1.5037
0.711246,5.64968,-1.71394
6.19776,-2.25923,0.271855
6.19066,-2.11811,2.07013
-7.27986,-1.17983,1.79384
6.22088,-2.11635,1.66977
-3.46323,3.76498,1.69378
-3.27781,2.99968,1.59381
6.22625,-2.11568,1.57016
6.14175,-2.26246,2.46982
0.1293,5.03728,-0.924215
5.72669,-0.736321,2.46983
5.75837,-0.731821,2.2713
-6.72703,-1.62799,-0.301694
-1.9571,6.54008,-0.8431
-7.26414,2.77588,3.27318
-5.97179,3.84708,-0.733261
-7.47481,1.81668,3.77809
-6.091,0.25218,-0.228452
5.66073,-2.16253,-1.02374
-7.61748,0.589079,1.78512
-7.19451,-0.779121,1.59211
-7.27407,2.77228,2.57224
-7.5432,1.54208,3.47959
-7.0032,-0.37972,1.88859
-7.03966,-0.379921,1.5896
6.14978,-3.80565,0.273915
6.09935,-3.81,0.173445
6.05797,-3.81313,0.0747674
6.03348,-3.81566,-0.02584
6.01015,-3.81822,-0.126284
5.98195,-3.82022,-0.225657
5.94688,-3.82378,-0.326331
5.9182,-3.82599,-0.425296
5.87037,-3.8304,-0.526721
5.81871,-3.83488,-0.626208
5.7621,-3.8395,-0.722685
5.70056,-3.8449,-0.823856
5.62665,-3.85109,-0.925575
5.54881,-3.85794,-1.02413
5.43668,-3.8672,-1.12608
5.32269,-3.87674,-1.22637
5.23573,-3.88393,-1.32803
5.15618,-3.89126,-1.42506
5.06881,-3.8988,-1.52661
4.97761,-3.90666,-1.62439
4.87013,-3.91505,-1.71854
4.75307,-3.92745,-1.82829
4.6857,-3.93238,-1.92453
4.5984,-3.9404,-2.02643
4.5048,-3.94713,-2.12165
2.97984,-1.96724,-2.83166
3.12163,1.12198,-0.926685
-0.83232,0.96048,-0.917585
-5.33095,-4.06227,3.36192
-5.46245,4.94418,-4.03946
-6.29343,-0.40272,3.29211
-6.98187,-0.24652,1.38967
-5.69335,-2.23063,-1.38523
-7.60398,0.87128,4.18229
-7.09286,0.83378,0.278336
-6.7802,2.88478,0.284039
-7.54081,0.997879,3.08273
-7.55018,0.998879,3.18275
-7.39344,1.11758,0.783059
-7.34583,1.11608,0.684461
0.0493398,4.98388,-0.870685
-4.52443,5.60888,-5.00547
0.46468,5.35128,-1.20855
-5.65481,0.112779,4.81535
-7.1719,0.26648,2.37421
-4.53078,5.13958,-3.80608
-0.79916,-1.71444,-3.00809
5.97969,-1.14864,0.372646
-7.02149,0.82988,0.17816
-1.41982,4.39768,-0.00385195
-4.04486,-3.93996,4.05878
-3.27067,2.99818,0.793891
-4.48247,6.39548,-5.60533
-1.33096,6.10208,-1.54912
6.17953,-2.11888,2.17027
-6.8869,-0.25392,0.790398
-4.47792,4.67098,-2.00518
5.92158,-1.00492,1.97089
5.90522,-1.00752,2.07015
5.95479,-1.00472,1.77009
-4.56246,5.29318,-4.80523
-7.77712,1.40228,2.28088
6.23774,-2.11509,1.47012
-7.3026,2.50278,3.87375
-4.60162,3.57938,-0.904055
-7.33574,0.34258,2.27553
-6.95027,0.235979,3.17613
-4.75579,4.50188,-4.00667
-3.57474,3.91798,2.19399
-3.59857,3.91828,2.29472
-4.55723,4.04828,-1.60393
-4.5679,4.04678,-1.70382
-4.56886,4.04628,-1.80406
-4.53869,5.29708,-3.30562
6.16545,-2.12009,2.26971
-3.59624,-4.35239,3.80377
-3.72949,3.75998,2.69501
5.96658,-1.14573,2.07007
0.60479,7.01258,-2.52078
0.65258,7.01998,-2.73406
6.14419,-2.12118,2.3702
6.01641,-2.55453,-0.325467
6.11306,-2.26507,2.56841
6.19308,-2.25879,2.17043
-4.62288,4.35708,-0.905855
6.25047,-2.25514,1.37048
6.01957,-2.41455,-0.326663
6.06692,-2.41059,-0.225429
-7.15442,0.975879,0.283862
-5.10972,5.22138,-5.34409
-4.58625,4.04548,-2.20407
-7.40347,2.49498,1.97438
-0.96183,-1.99513,-3.2058
6.29669,-3.65389,0.575314
6.26106,-3.65611,0.474459
6.22132,-3.6592,0.375198
6.16876,-3.66308,0.276059
6.12597,-3.66768,0.173017
6.08741,-3.67135,0.0732117
6.06385,-3.67039,-0.023088
6.0324,-3.67523,-0.125527
5.99469,-3.67883,-0.225386
5.95724,-3.68229,-0.325714
5.91885,-3.6856,-0.425558
5.87584,-3.68958,-0.523023
5.81538,-3.69453,-0.62443
5.7513,-3.70026,-0.723916
5.68023,-3.70581,-0.827486
5.60603,-3.71162,-0.929315
5.53219,-3.71953,-1.02032
5.3978,-3.72986,-1.12526
5.27745,-3.73918,-1.23118
5.20828,-3.74589,-1.32599
5.13006,-3.75267,-1.42438
5.04762,-3.75967,-1.52947
4.9777,-3.76584,-1.62444
4.89915,-3.77231,-1.72246
4.79945,-3.78122,-1.82434
4.71265,-3.78926,-1.92617
4.62185,-3.79656,-2.02478
4.5284,-3.8035,-2.1201
3.15536,-2.04138,-2.75466
-7.23607,-1.18516,1.19512
-7.59653,1.40728,3.88042
-7.28613,4.13488,1.86594
-7.28756,2.91008,2.57201
0.45179,1.39368,-0.589872
-6.98507,-0.24572,1.48911
-5.19601,-2.21582,-1.55695
-7.53103,1.94128,1.17874
-3.4349,-5.43411,1.69724
-2.35137,1.09428,-1.05511
-7.54678,0.99618,2.98345
-7.5772,0.99718,2.88286
-7.52259,1.12078,0.980569
-7.4652,1.11958,0.881118
-7.57962,1.13438,3.28164
6.00046,-1.14504,1.86951
-4.56056,5.29468,-4.40571
-4.52308,5.60858,-5.10515
6.11636,-2.12345,2.46943
-1.27069,-7.4326,5.36732
-4.55722,5.13818,-4.00641
-4.54441,5.13908,-3.90609
0.51658,5.39648,-1.60633
-7.394,4.00648,2.06615
6.15114,-1.6984,1.86977
-1.39709,4.37988,-0.094564
-6.74476,0.15438,4.53524
-3.31296,2.99688,0.594316
6.24389,-1.8341,0.970407
-6.89842,0.149079,0.582858
-7.06012,0.29548,0.686061
6.06929,-2.26777,2.67066
-6.91829,-0.79872,0.494375
-4.55678,3.73898,-0.803369
-3.53261,2.67488,0.0909794
-6.16412,-3.46325,3.02413
-0.13015,4.89228,-0.778757
-4.50449,4.82828,-2.0048
5.80073,-0.59102,1.56977
-4.53223,5.29778,-3.80557
-4.60829,3.88838,-1.70431
-4.68446,5.92408,-4.40546
-4.65537,4.97368,-4.70521
-6.55213,0.0222795,3.43595
-4.46257,6.39728,-5.70612
-3.6168,3.91718,2.39427
-2.3203,3.93268,0.395693
6.01689,-2.27469,-0.325676
-4.63798,4.03988,-2.60545
-5.20497,-4.80009,2.09402
-5.28791,-4.76483,2.04509
0.61177,5.49508,-1.72738
-4.49846,5.44088,-5.61435
-4.52107,5.44978,-5.30503
-4.53588,5.45058,-5.10525
-4.53801,5.45138,-5.0052
-4.52423,6.39178,-5.40858
6.23946,-2.25651,0.571378
-4.53321,4.98508,-2.105
-7.38598,2.76828,1.8735
-4.62111,4.20228,-0.70498
-5.79184,-4.32196,1.9079
-5.62155,3.53258,-1.4422
-4.50151,4.51348,-2.80504
-3.70881,4.22218,2.39286
6.33791,-3.51013,0.972936
6.32921,-3.51008,0.872631
6.32267,-3.51132,0.773616
6.30398,-3.51226,0.672682
6.28523,-3.51401,0.574284
6.25806,-3.5161,0.474861
6.22237,-3.51862,0.37436
6.18576,-3.52218,0.273924
6.15663,-3.5239,0.175205
6.12389,-3.52763,0.0733408
6.09683,-3.52988,-0.025988
6.04826,-3.53433,-0.126609
6.00803,-3.53754,-0.225883
5.95733,-3.54236,-0.325867
5.91025,-3.54603,-0.427753
5.86332,-3.55043,-0.522913
5.80209,-3.55556,-0.624055
5.7289,-3.56145,-0.725848
5.65376,-3.56754,-0.826828
5.58731,-3.57356,-0.924485
5.49709,-3.58144,-1.02295
5.36825,-3.59208,-1.12134
5.25881,-3.60102,-1.22582
5.19481,-3.60645,-1.32521
5.11873,-3.61298,-1.42536
5.04274,-3.61943,-1.52551
4.9703,-3.62623,-1.62833
4.92163,-3.62916,-1.72048
4.84324,-3.63533,-1.81837
4.74618,-3.64432,-1.92216
4.64214,-3.65296,-2.01963
4.53798,-3.66146,-2.11651
-1.88572,1.17018,-0.729635
-7.24927,-1.18391,1.29443
-7.12569,2.76098,0.974022
-5.58269,4.52828,-3.23736
-6.47629,-0.82572,-0.403187
-0.11169,1.31488,-0.500047
-6.99191,-0.24472,1.58923
-3.02868,4.89638,-0.611794
-7.40945,0.31528,1.38815
-7.43198,0.31618,1.48758
4.55182,0.603379,-0.364222
-4.42193,6.23988,-5.90721
-7.57397,0.99988,3.28313
-7.60877,1.12388,1.18256
-7.57743,1.12248,1.0817
-7.59631,1.13528,3.38212
6.13503,-1.55939,1.76926
6.12374,-1.55996,1.86941
-4.5142,5.60838,-5.20554
-4.51563,3.74558,-0.308551
-4.63543,5.29788,-2.50518
6.06369,-1.14075,0.970127
-4.46643,5.76668,-5.40308
0.49545,5.37128,-1.53145
-4.21622,-4.91951,2.58039
-4.62433,5.45368,-3.10548
-4.53375,-4.82052,2.60392
-3.28754,2.99728,0.694556
-6.40775,-3.40098,2.56886
-7.11645,0.166579,0.98857
-6.95639,0.152379,0.683758
-3.44072,3.91878,1.59145
-3.47606,3.91948,1.69416
-7.28794,2.50468,3.97456
-4.53786,5.45168,-4.90525
-4.55179,5.45188,-4.70551
-4.72058,-4.78881,2.53731
-4.56359,5.29298,-5.00516
-4.55432,5.28618,-5.40669
5.89789,-0.72822,1.07005
5.87845,-0.72662,0.670004
0.64773,7.01348,-2.61972
0.6422,6.98388,-2.79876
-7.66346,1.81458,2.57921
-3.56093,2.99308,2.49472
-5.14413,4.64518,-5.17303
-7.49645,1.66498,0.980512
-5.00306,-4.7462,2.44334
-1.97763,4.09058,0.193394
6.01169,-1.00342,0.97012
-5.73825,-0.0430204,4.38665
-5.37125,-4.73248,2.00106
-4.86397,-4.26154,3.45695
-7.00351,0.26268,2.78009
6.1516,-1.83912,2.06974
-4.19988,-7.30525,4.78974
-4.54965,5.45158,-4.80531
-4.55198,5.45208,-4.60558
-3.51769,3.61028,1.89466
-3.48374,2.99098,2.29127
6.24888,-2.25591,0.671829
6.08051,-2.12578,2.57001
6.33966,-3.3689,1.37199
6.33738,-3.36942,1.27223
6.32911,-3.36976,1.17235
6.33214,-3.37006,1.07269
6.32616,-3.37029,0.972727
6.32126,-3.37088,0.87306
6.31138,-3.37154,0.773112
6.29801,-3.37279,0.673875
6.27349,-3.3748,0.573701
6.24974,-3.37642,0.473494
6.22554,-3.37888,0.373274
6.20708,-3.37973,0.274811
6.17558,-3.38311,0.173048
6.14969,-3.38552,0.073003
6.11837,-3.38735,-0.024726
6.06887,-3.39172,-0.124832
6.01893,-3.3964,-0.225069
5.96739,-3.40062,-0.324731
5.9085,-3.40593,-0.426781
5.85859,-3.41037,-0.519779
5.78939,-3.41597,-0.62383
5.70296,-3.42339,-0.726038
5.63039,-3.42902,-0.828362
5.5526,-3.43567,-0.927145
5.45977,-3.44348,-1.02386
5.33418,-3.454,-1.12493
5.2715,-3.4598,-1.22531
5.20992,-3.46493,-1.32735
5.13571,-3.46956,-1.41924
5.05068,-3.47737,-1.52214
4.9798,-3.48409,-1.62609
4.92652,-3.48837,-1.72438
4.85969,-3.49353,-1.82191
4.76879,-3.50103,-1.9197
4.63648,-3.51214,-2.02778
-2.98293,5.68008,-0.436759
-6.56464,-1.36458,-0.405881
-0.68061,7.42558,-1.35162
5.93581,-4.40925,-0.068283
-5.0969,7.04018,-5.72527
-6.55857,-0.82162,-0.302609
-7.07563,-0.924721,0.794336
-6.97426,-0.245421,1.68913
-6.96222,-0.24052,1.79253
-6.97038,-0.241821,1.8902
-7.38782,0.313479,1.28788
1.36123,-1.01881,-2.23419
-7.6186,1.00228,3.58295
-7.58907,1.00028,3.38234
-7.6652,1.12618,1.38276
-7.6415,1.12508,1.28298
-7.60001,1.13598,3.48179
-6.87144,1.50938,-0.118664
6.07115,-1.42415,0.372037
-4.48399,5.60808,-5.40553
-4.49961,5.60828,-5.30559
6.05693,-1.14359,0.771056
6.0627,-1.14122,0.870229
-4.46794,5.76528,-5.5051
-2.00154,-1.29755,-2.10711
-3.29653,3.46008,1.1926
-7.4069,0.445779,4.15413
-3.31038,2.99728,1.79294
6.04386,-2.12843,2.67035
5.99567,-2.13159,2.77137
-3.63678,3.91648,2.49288
-3.70268,3.91568,2.69429
6.17069,-1.55827,0.671684
5.90659,-2.14219,-0.627199
-7.45341,3.18468,2.26976
-5.37458,5.64608,-4.74657
-7.74021,0.995079,1.98221
-7.37981,3.73548,1.46949
6.11858,-1.98184,2.37005
-7.44532,0.45698,2.33902
5.89299,-0.73032,0.870707
5.81951,-0.73422,0.271905
5.56687,-0.749321,-0.32815
6.09286,-1.98372,2.46996
-6.12486,4.95508,-2.13812
-5.64044,3.40088,-0.940795
-4.49727,5.13998,-3.00559
-3.20636,3.46018,0.994365
-3.59243,2.83648,2.79344
5.95694,-1.99729,-0.427295
-3.08208,2.54178,1.49365
6.14144,-1.98038,2.26982
6.16933,-1.83743,1.87031
-4.53169,5.29888,-3.60559
0.32106,-1.57708,-3.25532
6.07876,-1.84357,2.46934
-0.93151,4.56468,-0.415008
-5.5489,6.77298,-5.3478
3.84841,0.98568,-0.579644
-7.02285,-1.33531,0.397572
-5.56856,3.98178,-4.09316
6.32367,-3.22964,1.57157
6.32783,-3.22927,1.47176
6.33342,-3.22903,1.37155
6.33423,-3.22918,1.27209
6.32759,-3.22961,1.17205
6.32472,-3.22987,1.07243
6.31504,-3.23073,0.97208
6.31079,-3.23124,0.872652
6.30245,-3.23217,0.772554
6.2884,-3.23301,0.672759
6.27289,-3.23465,0.57347
6.25684,-3.23562,0.474188
6.23509,-3.2378,0.373587
6.21205,-3.2398,0.273102
6.19436,-3.24105,0.174602
6.16146,-3.24423,0.073307
6.12805,-3.24647,-0.023587
6.08113,-3.2509,-0.124813
6.03034,-3.25512,-0.224524
5.9753,-3.25946,-0.32211
5.91364,-3.26484,-0.422566
5.84448,-3.27088,-0.526655
5.77549,-3.27642,-0.623135
5.69096,-3.28364,-0.725948
5.62438,-3.28897,-0.823787
5.54845,-3.2952,-0.923915
5.45942,-3.30254,-1.02377
5.37421,-3.31063,-1.12704
5.31305,-3.31636,-1.22886
5.2519,-3.31872,-1.3208
5.15959,-3.3257,-1.41856
5.06697,-3.3359,-1.52507
5.01467,-3.33992,-1.62407
4.95104,-3.34527,-1.72387
4.87947,-3.3505,-1.81667
4.76264,-3.36066,-1.92691
-7.58885,1.53038,1.1801
-7.21869,-1.45096,2.2936
-6.65835,-1.35923,-0.304344
-5.39355,5.22478,-4.4419
-7.14964,2.76208,1.07402
-0.84541,6.98448,-1.64598
-6.63305,-0.81662,-0.205434
-6.83807,-0.66732,0.292368
-7.54497,1.54278,3.57947
-6.49112,3.02318,0.0746709
-6.94485,-0.244421,1.98809
-7.34627,0.308479,1.18672
4.94999,0.44788,0.00629205
-4.57615,6.39348,-5.30668
-7.60838,1.00138,3.48278
-7.71163,1.12808,1.58233
-7.68859,1.12728,1.48217
0.48944,5.34338,-1.31381
-7.25851,-1.45306,1.49604
-7.19924,-1.58644,2.39462
-4.4643,5.60488,-5.60901
-4.47779,5.60658,-5.50562
2.10118,-2.06883,-3.18262
5.95998,-1.1484,0.271628
-4.56476,5.14068,-2.40525
6.02537,-1.70853,-0.028884
-5.53936,3.71978,-2.26946
-3.38621,2.99268,2.09064
-4.47455,4.51528,-2.20449
-3.02725,2.38858,1.19391
5.93227,-1.4335,-0.027203
-3.42619,3.14738,1.9919
-3.38378,3.14828,1.89188
-3.3632,3.15168,1.79397
-3.33711,3.15128,1.6934
-3.26435,3.15278,0.99343
-3.2687,3.15258,0.893197
6.07016,-1.7071,0.0732794
-6.90712,-0.24622,2.09051
5.39658,-2.3237,-1.42557
-4.54483,4.20488,-1.30406
5.97429,-1.00572,1.66937
5.98813,-1.00442,1.46955
5.75073,-0.741921,0.0747762
5.86647,-0.73262,0.471716
-2.20044,-1.30143,-2.07679
2.24529,-1.74454,-3.06678
-7.2883,1.52228,0.583505
-3.11824,3.44498,0.698803
-4.5014,6.39448,-5.50594
-3.31684,1.47468,-0.642959
